mode,device_id,gpu_name,compute_capability,precision,input_type,accumulator_type,output_type,m,n,k,median_ms,p90_ms,throughput,unit,best,validation,status,algorithm,workspace_bytes,message
isolated,7,NVIDIA GeForce RTX 4090,8.9,bf16,BF16,FP32,BF16,4096,4096,4096,0.822336,0.823296,167.132353,TFLOPS,True,PASS,OK,cuBLASLt algo 5 layout=NN per-tensor scale,0,"actual=1024, expected=1024, tolerance=30.72"
isolated,7,NVIDIA GeForce RTX 4090,8.9,bf16,BF16,FP32,BF16,8192,8192,8192,6.668288,6.670176,164.886638,TFLOPS,False,PASS,OK,cuBLASLt algo 30 layout=NN per-tensor scale,32768,"actual=2048, expected=2048, tolerance=61.44"
isolated,7,NVIDIA GeForce RTX 4090,8.9,bf16,BF16,FP32,BF16,16384,16384,16384,53.157600,53.160961,165.471973,TFLOPS,False,PASS,OK,cuBLASLt algo 30 layout=NN per-tensor scale,131072,"actual=4096, expected=4096, tolerance=122.88"
isolated,7,NVIDIA GeForce RTX 4090,8.9,tf32,FP32,FP32,FP32,4096,4096,4096,1.665024,1.665856,82.544726,TFLOPS,False,PASS,OK,cuBLASLt algo 21 layout=NN per-tensor scale,0,"actual=1024, expected=1024, tolerance=30.72"
isolated,7,NVIDIA GeForce RTX 4090,8.9,tf32,FP32,FP32,FP32,8192,8192,8192,13.130752,13.132800,83.735620,TFLOPS,False,PASS,OK,cuBLASLt algo 21 layout=NN per-tensor scale,0,"actual=2048, expected=2048, tolerance=61.44"
isolated,7,NVIDIA GeForce RTX 4090,8.9,tf32,FP32,FP32,FP32,12288,12288,12288,44.198914,44.203678,83.957985,TFLOPS,True,PASS,OK,cuBLASLt algo 21 layout=NN per-tensor scale,0,"actual=3072, expected=3072, tolerance=92.16"
isolated,7,NVIDIA GeForce RTX 4090,8.9,fp32,FP32,FP32,FP32,4096,4096,4096,2.620416,2.726912,52.449289,TFLOPS,False,PASS,OK,cuBLASLt algo 20 layout=NN per-tensor scale,2048,"actual=1024, expected=1024, tolerance=0.01024"
isolated,7,NVIDIA GeForce RTX 4090,8.9,fp32,FP32,FP32,FP32,8192,8192,8192,20.132032,20.134912,54.615034,TFLOPS,True,PASS,OK,cuBLASLt algo 20 layout=NN per-tensor scale,0,"actual=2048, expected=2048, tolerance=0.02048"
isolated,7,NVIDIA GeForce RTX 4090,8.9,fp32,FP32,FP32,FP32,12288,12288,12288,69.411842,69.532669,53.461364,TFLOPS,False,PASS,OK,cuBLASLt algo 20 layout=NN per-tensor scale,0,"actual=3072, expected=3072, tolerance=0.03072"
isolated,7,NVIDIA GeForce RTX 4090,8.9,fp64,FP64,FP64,FP64,2048,2048,2048,14.816256,14.818304,1.159528,TFLOPS,False,PASS,OK,cuBLASLt algo 22 layout=NN per-tensor scale,0,"actual=512, expected=512, tolerance=1e-06"
isolated,7,NVIDIA GeForce RTX 4090,8.9,fp64,FP64,FP64,FP64,4096,4096,4096,118.480896,118.495331,1.160009,TFLOPS,False,PASS,OK,cuBLASLt algo 22 layout=NN per-tensor scale,0,"actual=1024, expected=1024, tolerance=1e-06"
isolated,7,NVIDIA GeForce RTX 4090,8.9,fp64,FP64,FP64,FP64,6144,6144,6144,397.634369,397.671387,1.166540,TFLOPS,True,PASS,OK,cuBLASLt algo 22 layout=NN per-tensor scale,0,"actual=1536, expected=1536, tolerance=1e-06"
concurrent,0,NVIDIA GeForce RTX 4090,8.9,int4,,,,0,0,0,0.000000,0.000000,0.000000,,False,NOT_RUN,UNSUPPORTED,,0,"cuBLASLt does not provide a dense INT4 GEMM kernel; INT4 Tensor Core is used via inference frameworks (CUTLASS/quantized paths), not standard dense GEMM APIs"
concurrent,0,NVIDIA GeForce RTX 4090,8.9,int8,INT8,INT32,INT32,4096,4096,4096,0.268288,0.270336,512.281430,TOPS,False,PASS,OK,cuBLASLt algo 21 layout=TN per-tensor scale,0,"actual=4096, expected=4096, tolerance=1e-06"
concurrent,0,NVIDIA GeForce RTX 4090,8.9,int8,INT8,INT32,INT32,8192,8192,8192,1.804288,1.806336,609.388085,TOPS,False,PASS,OK,cuBLASLt algo 21 layout=TN per-tensor scale,0,"actual=8192, expected=8192, tolerance=1e-06"
concurrent,0,NVIDIA GeForce RTX 4090,8.9,int8,INT8,INT32,INT32,16384,16384,16384,13.231936,13.240320,664.762339,TOPS,True,PASS,OK,cuBLASLt algo 21 layout=TN per-tensor scale,0,"actual=16384, expected=16384, tolerance=1e-06"
concurrent,0,NVIDIA GeForce RTX 4090,8.9,fp8_e4m3,FP8_E4M3,FP32,FP16,4096,4096,4096,0.418816,0.420864,328.160704,TFLOPS,False,PASS,OK,cuBLASLt algo 35 layout=TN per-tensor scale,0,"actual=1024, expected=1024, tolerance=30.72"
concurrent,0,NVIDIA GeForce RTX 4090,8.9,fp8_e4m3,FP8_E4M3,FP32,FP16,8192,8192,8192,3.172352,3.195904,346.591930,TFLOPS,False,PASS,OK,cuBLASLt algo 35 layout=TN per-tensor scale,0,"actual=2048, expected=2048, tolerance=61.44"
concurrent,0,NVIDIA GeForce RTX 4090,8.9,fp8_e4m3,FP8_E4M3,FP32,FP16,16384,16384,16384,25.343168,25.360384,347.079455,TFLOPS,True,PASS,OK,cuBLASLt algo 35 layout=TN per-tensor scale,0,"actual=4096, expected=4096, tolerance=122.88"
concurrent,0,NVIDIA GeForce RTX 4090,8.9,fp8_e5m2,FP8_E5M2,FP32,FP16,4096,4096,4096,0.000000,0.000000,0.000000,TFLOPS,False,NOT_RUN,UNSUPPORTED,,268435456,No cuBLASLt algorithm for fp8_e5m2 (CUBLAS_STATUS_NOT_SUPPORTED); cuBLASLt did not provide a kernel for this precision/layout on this GPU architecture
concurrent,0,NVIDIA GeForce RTX 4090,8.9,fp8_e5m2,FP8_E5M2,FP32,FP16,8192,8192,8192,0.000000,0.000000,0.000000,TFLOPS,False,NOT_RUN,UNSUPPORTED,,268435456,No cuBLASLt algorithm for fp8_e5m2 (CUBLAS_STATUS_NOT_SUPPORTED); cuBLASLt did not provide a kernel for this precision/layout on this GPU architecture
concurrent,0,NVIDIA GeForce RTX 4090,8.9,fp8_e5m2,FP8_E5M2,FP32,FP16,16384,16384,16384,0.000000,0.000000,0.000000,TFLOPS,False,NOT_RUN,UNSUPPORTED,,268435456,No cuBLASLt algorithm for fp8_e5m2 (CUBLAS_STATUS_NOT_SUPPORTED); cuBLASLt did not provide a kernel for this precision/layout on this GPU architecture
concurrent,0,NVIDIA GeForce RTX 4090,8.9,nvfp4,,,,0,0,0,0.000000,0.000000,0.000000,,False,NOT_RUN,UNSUPPORTED,,0,Requires compute capability 10.0 or newer (Blackwell); device is 8.9
concurrent,0,NVIDIA GeForce RTX 4090,8.9,fp16,FP16,FP32,FP16,4096,4096,4096,0.802784,0.804800,171.202900,TFLOPS,False,PASS,OK,cuBLASLt algo 5 layout=NN per-tensor scale,0,"actual=1024, expected=1024, tolerance=30.72"
concurrent,0,NVIDIA GeForce RTX 4090,8.9,fp16,FP16,FP32,FP16,8192,8192,8192,6.389600,6.390528,172.078324,TFLOPS,True,PASS,OK,cuBLASLt algo 5 layout=NN per-tensor scale,0,"actual=2048, expected=2048, tolerance=61.44"
concurrent,0,NVIDIA GeForce RTX 4090,8.9,fp16,FP16,FP32,FP16,16384,16384,16384,51.764000,51.777218,169.926842,TFLOPS,False,PASS,OK,cuBLASLt algo 30 layout=NN per-tensor scale,0,"actual=4096, expected=4096, tolerance=122.88"
concurrent,0,NVIDIA GeForce RTX 4090,8.9,bf16,BF16,FP32,BF16,4096,4096,4096,0.792864,0.794528,173.344923,TFLOPS,True,PASS,OK,cuBLASLt algo 5 layout=NN per-tensor scale,0,"actual=1024, expected=1024, tolerance=30.72"
concurrent,0,NVIDIA GeForce RTX 4090,8.9,bf16,BF16,FP32,BF16,8192,8192,8192,6.481792,6.482944,169.630811,TFLOPS,False,PASS,OK,cuBLASLt algo 30 layout=NN per-tensor scale,32768,"actual=2048, expected=2048, tolerance=61.44"
concurrent,0,NVIDIA GeForce RTX 4090,8.9,bf16,BF16,FP32,BF16,16384,16384,16384,52.060062,52.144127,168.960478,TFLOPS,False,PASS,OK,cuBLASLt algo 30 layout=NN per-tensor scale,131072,"actual=4096, expected=4096, tolerance=122.88"
concurrent,0,NVIDIA GeForce RTX 4090,8.9,tf32,FP32,FP32,FP32,4096,4096,4096,1.622944,1.623040,84.684964,TFLOPS,False,PASS,OK,cuBLASLt algo 21 layout=NN per-tensor scale,0,"actual=1024, expected=1024, tolerance=30.72"
concurrent,0,NVIDIA GeForce RTX 4090,8.9,tf32,FP32,FP32,FP32,8192,8192,8192,12.499808,12.501984,87.962279,TFLOPS,False,PASS,OK,cuBLASLt algo 21 layout=NN per-tensor scale,0,"actual=2048, expected=2048, tolerance=61.44"
concurrent,0,NVIDIA GeForce RTX 4090,8.9,tf32,FP32,FP32,FP32,12288,12288,12288,42.056801,42.078209,88.234285,TFLOPS,True,PASS,OK,cuBLASLt algo 21 layout=NN per-tensor scale,0,"actual=3072, expected=3072, tolerance=92.16"
concurrent,0,NVIDIA GeForce RTX 4090,8.9,fp32,FP32,FP32,FP32,4096,4096,4096,2.569216,2.744320,53.494511,TFLOPS,False,PASS,OK,cuBLASLt algo 20 layout=NN per-tensor scale,2048,"actual=1024, expected=1024, tolerance=0.01024"
concurrent,0,NVIDIA GeForce RTX 4090,8.9,fp32,FP32,FP32,FP32,8192,8192,8192,19.604481,19.731359,56.084711,TFLOPS,True,PASS,OK,cuBLASLt algo 20 layout=NN per-tensor scale,0,"actual=2048, expected=2048, tolerance=0.02048"
concurrent,0,NVIDIA GeForce RTX 4090,8.9,fp32,FP32,FP32,FP32,12288,12288,12288,67.814110,67.833855,54.720939,TFLOPS,False,PASS,OK,cuBLASLt algo 20 layout=NN per-tensor scale,18432,"actual=3072, expected=3072, tolerance=0.03072"
concurrent,0,NVIDIA GeForce RTX 4090,8.9,fp64,FP64,FP64,FP64,2048,2048,2048,14.114528,14.114816,1.217176,TFLOPS,False,PASS,OK,cuBLASLt algo 22 layout=NN per-tensor scale,0,"actual=512, expected=512, tolerance=1e-06"
concurrent,0,NVIDIA GeForce RTX 4090,8.9,fp64,FP64,FP64,FP64,4096,4096,4096,112.831520,112.867325,1.218090,TFLOPS,False,PASS,OK,cuBLASLt algo 22 layout=NN per-tensor scale,0,"actual=1024, expected=1024, tolerance=1e-06"
concurrent,0,NVIDIA GeForce RTX 4090,8.9,fp64,FP64,FP64,FP64,6144,6144,6144,380.714996,380.718018,1.218382,TFLOPS,True,PASS,OK,cuBLASLt algo 22 layout=NN per-tensor scale,0,"actual=1536, expected=1536, tolerance=1e-06"
concurrent,1,NVIDIA GeForce RTX 4090,8.9,int4,,,,0,0,0,0.000000,0.000000,0.000000,,False,NOT_RUN,UNSUPPORTED,,0,"cuBLASLt does not provide a dense INT4 GEMM kernel; INT4 Tensor Core is used via inference frameworks (CUTLASS/quantized paths), not standard dense GEMM APIs"
concurrent,1,NVIDIA GeForce RTX 4090,8.9,int8,INT8,INT32,INT32,4096,4096,4096,0.268288,0.270336,512.281430,TOPS,False,PASS,OK,cuBLASLt algo 21 layout=TN per-tensor scale,0,"actual=4096, expected=4096, tolerance=1e-06"
concurrent,1,NVIDIA GeForce RTX 4090,8.9,int8,INT8,INT32,INT32,8192,8192,8192,1.805312,1.809408,609.042429,TOPS,False,PASS,OK,cuBLASLt algo 21 layout=TN per-tensor scale,0,"actual=8192, expected=8192, tolerance=1e-06"
concurrent,1,NVIDIA GeForce RTX 4090,8.9,int8,INT8,INT32,INT32,16384,16384,16384,13.091680,13.107200,671.884228,TOPS,True,PASS,OK,cuBLASLt algo 21 layout=TN per-tensor scale,0,"actual=16384, expected=16384, tolerance=1e-06"
concurrent,1,NVIDIA GeForce RTX 4090,8.9,fp8_e4m3,FP8_E4M3,FP32,FP16,4096,4096,4096,0.406528,0.407552,338.079923,TFLOPS,False,PASS,OK,cuBLASLt algo 35 layout=TN per-tensor scale,0,"actual=1024, expected=1024, tolerance=30.72"
concurrent,1,NVIDIA GeForce RTX 4090,8.9,fp8_e4m3,FP8_E4M3,FP32,FP16,8192,8192,8192,3.189760,3.194944,344.700428,TFLOPS,False,PASS,OK,cuBLASLt algo 35 layout=TN per-tensor scale,0,"actual=2048, expected=2048, tolerance=61.44"
concurrent,1,NVIDIA GeForce RTX 4090,8.9,fp8_e4m3,FP8_E4M3,FP32,FP16,16384,16384,16384,25.245695,25.261057,348.419522,TFLOPS,True,PASS,OK,cuBLASLt algo 35 layout=TN per-tensor scale,0,"actual=4096, expected=4096, tolerance=122.88"
concurrent,1,NVIDIA GeForce RTX 4090,8.9,fp8_e5m2,FP8_E5M2,FP32,FP16,4096,4096,4096,0.000000,0.000000,0.000000,TFLOPS,False,NOT_RUN,UNSUPPORTED,,268435456,No cuBLASLt algorithm for fp8_e5m2 (CUBLAS_STATUS_NOT_SUPPORTED); cuBLASLt did not provide a kernel for this precision/layout on this GPU architecture
concurrent,1,NVIDIA GeForce RTX 4090,8.9,fp8_e5m2,FP8_E5M2,FP32,FP16,8192,8192,8192,0.000000,0.000000,0.000000,TFLOPS,False,NOT_RUN,UNSUPPORTED,,268435456,No cuBLASLt algorithm for fp8_e5m2 (CUBLAS_STATUS_NOT_SUPPORTED); cuBLASLt did not provide a kernel for this precision/layout on this GPU architecture
concurrent,1,NVIDIA GeForce RTX 4090,8.9,fp8_e5m2,FP8_E5M2,FP32,FP16,16384,16384,16384,0.000000,0.000000,0.000000,TFLOPS,False,NOT_RUN,UNSUPPORTED,,268435456,No cuBLASLt algorithm for fp8_e5m2 (CUBLAS_STATUS_NOT_SUPPORTED); cuBLASLt did not provide a kernel for this precision/layout on this GPU architecture
concurrent,1,NVIDIA GeForce RTX 4090,8.9,nvfp4,,,,0,0,0,0.000000,0.000000,0.000000,,False,NOT_RUN,UNSUPPORTED,,0,Requires compute capability 10.0 or newer (Blackwell); device is 8.9
concurrent,1,NVIDIA GeForce RTX 4090,8.9,fp16,FP16,FP32,FP16,4096,4096,4096,0.794592,0.795648,172.967950,TFLOPS,False,PASS,OK,cuBLASLt algo 5 layout=NN per-tensor scale,0,"actual=1024, expected=1024, tolerance=30.72"
concurrent,1,NVIDIA GeForce RTX 4090,8.9,fp16,FP16,FP32,FP16,8192,8192,8192,6.324384,6.325248,173.852756,TFLOPS,True,PASS,OK,cuBLASLt algo 5 layout=NN per-tensor scale,16384,"actual=2048, expected=2048, tolerance=61.44"
concurrent,1,NVIDIA GeForce RTX 4090,8.9,fp16,FP16,FP32,FP16,16384,16384,16384,51.192833,51.197952,171.822744,TFLOPS,False,PASS,OK,cuBLASLt algo 30 layout=NN per-tensor scale,0,"actual=4096, expected=4096, tolerance=122.88"
concurrent,1,NVIDIA GeForce RTX 4090,8.9,bf16,BF16,FP32,BF16,4096,4096,4096,0.792576,0.793440,173.407914,TFLOPS,True,PASS,OK,cuBLASLt algo 6 layout=NN per-tensor scale,0,"actual=1024, expected=1024, tolerance=30.72"
concurrent,1,NVIDIA GeForce RTX 4090,8.9,bf16,BF16,FP32,BF16,8192,8192,8192,6.444160,6.447104,170.621405,TFLOPS,False,PASS,OK,cuBLASLt algo 30 layout=NN per-tensor scale,32768,"actual=2048, expected=2048, tolerance=61.44"
concurrent,1,NVIDIA GeForce RTX 4090,8.9,bf16,BF16,FP32,BF16,16384,16384,16384,51.578850,51.592159,170.536820,TFLOPS,False,PASS,OK,cuBLASLt algo 30 layout=NN per-tensor scale,131072,"actual=4096, expected=4096, tolerance=122.88"
concurrent,1,NVIDIA GeForce RTX 4090,8.9,tf32,FP32,FP32,FP32,4096,4096,4096,1.579008,1.580032,87.041329,TFLOPS,False,PASS,OK,cuBLASLt algo 21 layout=NN per-tensor scale,0,"actual=1024, expected=1024, tolerance=30.72"
concurrent,1,NVIDIA GeForce RTX 4090,8.9,tf32,FP32,FP32,FP32,8192,8192,8192,12.481248,12.485536,88.093085,TFLOPS,False,PASS,OK,cuBLASLt algo 21 layout=NN per-tensor scale,0,"actual=2048, expected=2048, tolerance=61.44"
concurrent,1,NVIDIA GeForce RTX 4090,8.9,tf32,FP32,FP32,FP32,12288,12288,12288,42.014721,42.021984,88.322656,TFLOPS,True,PASS,OK,cuBLASLt algo 21 layout=NN per-tensor scale,0,"actual=3072, expected=3072, tolerance=92.16"
concurrent,1,NVIDIA GeForce RTX 4090,8.9,fp32,FP32,FP32,FP32,4096,4096,4096,2.570240,2.788352,53.473198,TFLOPS,False,PASS,OK,cuBLASLt algo 20 layout=NN per-tensor scale,2048,"actual=1024, expected=1024, tolerance=0.01024"
concurrent,1,NVIDIA GeForce RTX 4090,8.9,fp32,FP32,FP32,FP32,8192,8192,8192,19.352575,19.355648,56.814745,TFLOPS,True,PASS,OK,cuBLASLt algo 20 layout=NN per-tensor scale,0,"actual=2048, expected=2048, tolerance=0.02048"
concurrent,1,NVIDIA GeForce RTX 4090,8.9,fp32,FP32,FP32,FP32,12288,12288,12288,67.353790,67.500031,55.094921,TFLOPS,False,PASS,OK,cuBLASLt algo 20 layout=NN per-tensor scale,18432,"actual=3072, expected=3072, tolerance=0.03072"
concurrent,1,NVIDIA GeForce RTX 4090,8.9,fp64,FP64,FP64,FP64,2048,2048,2048,14.054272,14.057472,1.222395,TFLOPS,False,PASS,OK,cuBLASLt algo 22 layout=NN per-tensor scale,0,"actual=512, expected=512, tolerance=1e-06"
concurrent,1,NVIDIA GeForce RTX 4090,8.9,fp64,FP64,FP64,FP64,4096,4096,4096,112.339966,112.349213,1.223420,TFLOPS,False,PASS,OK,cuBLASLt algo 22 layout=NN per-tensor scale,0,"actual=1024, expected=1024, tolerance=1e-06"
concurrent,1,NVIDIA GeForce RTX 4090,8.9,fp64,FP64,FP64,FP64,6144,6144,6144,379.003906,379.035645,1.223883,TFLOPS,True,PASS,OK,cuBLASLt algo 22 layout=NN per-tensor scale,0,"actual=1536, expected=1536, tolerance=1e-06"
concurrent,2,NVIDIA GeForce RTX 4090,8.9,int4,,,,0,0,0,0.000000,0.000000,0.000000,,False,NOT_RUN,UNSUPPORTED,,0,"cuBLASLt does not provide a dense INT4 GEMM kernel; INT4 Tensor Core is used via inference frameworks (CUTLASS/quantized paths), not standard dense GEMM APIs"
concurrent,2,NVIDIA GeForce RTX 4090,8.9,int8,INT8,INT32,INT32,4096,4096,4096,0.267264,0.269312,514.244152,TOPS,False,PASS,OK,cuBLASLt algo 21 layout=TN per-tensor scale,0,"actual=4096, expected=4096, tolerance=1e-06"
concurrent,2,NVIDIA GeForce RTX 4090,8.9,int8,INT8,INT32,INT32,8192,8192,8192,1.805216,1.811456,609.074845,TOPS,False,PASS,OK,cuBLASLt algo 21 layout=TN per-tensor scale,0,"actual=8192, expected=8192, tolerance=1e-06"
concurrent,2,NVIDIA GeForce RTX 4090,8.9,int8,INT8,INT32,INT32,16384,16384,16384,13.155168,13.163520,668.641655,TOPS,True,PASS,OK,cuBLASLt algo 21 layout=TN per-tensor scale,0,"actual=16384, expected=16384, tolerance=1e-06"
concurrent,2,NVIDIA GeForce RTX 4090,8.9,fp8_e4m3,FP8_E4M3,FP32,FP16,4096,4096,4096,0.408864,0.410304,336.148344,TFLOPS,False,PASS,OK,cuBLASLt algo 35 layout=TN per-tensor scale,0,"actual=1024, expected=1024, tolerance=30.72"
concurrent,2,NVIDIA GeForce RTX 4090,8.9,fp8_e4m3,FP8_E4M3,FP32,FP16,8192,8192,8192,3.166208,3.204096,347.264494,TFLOPS,False,PASS,OK,cuBLASLt algo 35 layout=TN per-tensor scale,0,"actual=2048, expected=2048, tolerance=61.44"
concurrent,2,NVIDIA GeForce RTX 4090,8.9,fp8_e4m3,FP8_E4M3,FP32,FP16,16384,16384,16384,25.256672,25.274368,348.268095,TFLOPS,True,PASS,OK,cuBLASLt algo 35 layout=TN per-tensor scale,0,"actual=4096, expected=4096, tolerance=122.88"
concurrent,2,NVIDIA GeForce RTX 4090,8.9,fp8_e5m2,FP8_E5M2,FP32,FP16,4096,4096,4096,0.000000,0.000000,0.000000,TFLOPS,False,NOT_RUN,UNSUPPORTED,,268435456,No cuBLASLt algorithm for fp8_e5m2 (CUBLAS_STATUS_NOT_SUPPORTED); cuBLASLt did not provide a kernel for this precision/layout on this GPU architecture
concurrent,2,NVIDIA GeForce RTX 4090,8.9,fp8_e5m2,FP8_E5M2,FP32,FP16,8192,8192,8192,0.000000,0.000000,0.000000,TFLOPS,False,NOT_RUN,UNSUPPORTED,,268435456,No cuBLASLt algorithm for fp8_e5m2 (CUBLAS_STATUS_NOT_SUPPORTED); cuBLASLt did not provide a kernel for this precision/layout on this GPU architecture
concurrent,2,NVIDIA GeForce RTX 4090,8.9,fp8_e5m2,FP8_E5M2,FP32,FP16,16384,16384,16384,0.000000,0.000000,0.000000,TFLOPS,False,NOT_RUN,UNSUPPORTED,,268435456,No cuBLASLt algorithm for fp8_e5m2 (CUBLAS_STATUS_NOT_SUPPORTED); cuBLASLt did not provide a kernel for this precision/layout on this GPU architecture
concurrent,2,NVIDIA GeForce RTX 4090,8.9,nvfp4,,,,0,0,0,0.000000,0.000000,0.000000,,False,NOT_RUN,UNSUPPORTED,,0,Requires compute capability 10.0 or newer (Blackwell); device is 8.9
concurrent,2,NVIDIA GeForce RTX 4090,8.9,fp16,FP16,FP32,FP16,4096,4096,4096,0.792480,0.793600,173.428925,TFLOPS,True,PASS,OK,cuBLASLt algo 5 layout=NN per-tensor scale,0,"actual=1024, expected=1024, tolerance=30.72"
concurrent,2,NVIDIA GeForce RTX 4090,8.9,fp16,FP16,FP32,FP16,8192,8192,8192,6.352896,6.353920,173.072500,TFLOPS,False,PASS,OK,cuBLASLt algo 5 layout=NN per-tensor scale,0,"actual=2048, expected=2048, tolerance=61.44"
concurrent,2,NVIDIA GeForce RTX 4090,8.9,fp16,FP16,FP32,FP16,16384,16384,16384,51.193855,51.201118,171.819313,TFLOPS,False,PASS,OK,cuBLASLt algo 30 layout=NN per-tensor scale,0,"actual=4096, expected=4096, tolerance=122.88"
concurrent,2,NVIDIA GeForce RTX 4090,8.9,bf16,BF16,FP32,BF16,4096,4096,4096,0.783360,0.784384,175.448009,TFLOPS,True,PASS,OK,cuBLASLt algo 5 layout=NN per-tensor scale,0,"actual=1024, expected=1024, tolerance=30.72"
concurrent,2,NVIDIA GeForce RTX 4090,8.9,bf16,BF16,FP32,BF16,8192,8192,8192,6.443008,6.445056,170.651912,TFLOPS,False,PASS,OK,cuBLASLt algo 30 layout=NN per-tensor scale,32768,"actual=2048, expected=2048, tolerance=61.44"
concurrent,2,NVIDIA GeForce RTX 4090,8.9,bf16,BF16,FP32,BF16,16384,16384,16384,51.614719,51.839905,170.418306,TFLOPS,False,PASS,OK,cuBLASLt algo 30 layout=NN per-tensor scale,131072,"actual=4096, expected=4096, tolerance=122.88"
concurrent,2,NVIDIA GeForce RTX 4090,8.9,tf32,FP32,FP32,FP32,4096,4096,4096,1.615872,1.616704,85.055593,TFLOPS,False,PASS,OK,cuBLASLt algo 21 layout=NN per-tensor scale,0,"actual=1024, expected=1024, tolerance=30.72"
concurrent,2,NVIDIA GeForce RTX 4090,8.9,tf32,FP32,FP32,FP32,8192,8192,8192,12.452864,12.453888,88.293878,TFLOPS,False,PASS,OK,cuBLASLt algo 21 layout=NN per-tensor scale,0,"actual=2048, expected=2048, tolerance=61.44"
concurrent,2,NVIDIA GeForce RTX 4090,8.9,tf32,FP32,FP32,FP32,12288,12288,12288,41.911392,41.919487,88.540407,TFLOPS,True,PASS,OK,cuBLASLt algo 21 layout=NN per-tensor scale,0,"actual=3072, expected=3072, tolerance=92.16"
concurrent,2,NVIDIA GeForce RTX 4090,8.9,fp32,FP32,FP32,FP32,4096,4096,4096,2.569216,2.762752,53.494511,TFLOPS,False,PASS,OK,cuBLASLt algo 20 layout=NN per-tensor scale,2048,"actual=1024, expected=1024, tolerance=0.01024"
concurrent,2,NVIDIA GeForce RTX 4090,8.9,fp32,FP32,FP32,FP32,8192,8192,8192,19.387392,19.390720,56.712714,TFLOPS,True,PASS,OK,cuBLASLt algo 20 layout=NN per-tensor scale,0,"actual=2048, expected=2048, tolerance=0.02048"
concurrent,2,NVIDIA GeForce RTX 4090,8.9,fp32,FP32,FP32,FP32,12288,12288,12288,67.310493,67.368958,55.130360,TFLOPS,False,PASS,OK,cuBLASLt algo 20 layout=NN per-tensor scale,18432,"actual=3072, expected=3072, tolerance=0.03072"
concurrent,2,NVIDIA GeForce RTX 4090,8.9,fp64,FP64,FP64,FP64,2048,2048,2048,14.069984,14.070784,1.221030,TFLOPS,False,PASS,OK,cuBLASLt algo 22 layout=NN per-tensor scale,0,"actual=512, expected=512, tolerance=1e-06"
concurrent,2,NVIDIA GeForce RTX 4090,8.9,fp64,FP64,FP64,FP64,4096,4096,4096,112.482307,112.499710,1.221872,TFLOPS,False,PASS,OK,cuBLASLt algo 22 layout=NN per-tensor scale,0,"actual=1024, expected=1024, tolerance=1e-06"
concurrent,2,NVIDIA GeForce RTX 4090,8.9,fp64,FP64,FP64,FP64,6144,6144,6144,379.549500,379.568115,1.222124,TFLOPS,True,PASS,OK,cuBLASLt algo 22 layout=NN per-tensor scale,0,"actual=1536, expected=1536, tolerance=1e-06"
concurrent,3,NVIDIA GeForce RTX 4090,8.9,int4,,,,0,0,0,0.000000,0.000000,0.000000,,False,NOT_RUN,UNSUPPORTED,,0,"cuBLASLt does not provide a dense INT4 GEMM kernel; INT4 Tensor Core is used via inference frameworks (CUTLASS/quantized paths), not standard dense GEMM APIs"
concurrent,3,NVIDIA GeForce RTX 4090,8.9,int8,INT8,INT32,INT32,4096,4096,4096,0.268288,0.270336,512.281430,TOPS,False,PASS,OK,cuBLASLt algo 21 layout=TN per-tensor scale,0,"actual=4096, expected=4096, tolerance=1e-06"
concurrent,3,NVIDIA GeForce RTX 4090,8.9,int8,INT8,INT32,INT32,8192,8192,8192,1.810432,1.814656,607.320051,TOPS,False,PASS,OK,cuBLASLt algo 21 layout=TN per-tensor scale,0,"actual=8192, expected=8192, tolerance=1e-06"
concurrent,3,NVIDIA GeForce RTX 4090,8.9,int8,INT8,INT32,INT32,16384,16384,16384,13.011968,13.040640,676.000222,TOPS,True,PASS,OK,cuBLASLt algo 21 layout=TN per-tensor scale,0,"actual=16384, expected=16384, tolerance=1e-06"
concurrent,3,NVIDIA GeForce RTX 4090,8.9,fp8_e4m3,FP8_E4M3,FP32,FP16,4096,4096,4096,0.421888,0.424256,325.771189,TFLOPS,False,PASS,OK,cuBLASLt algo 35 layout=TN per-tensor scale,0,"actual=1024, expected=1024, tolerance=30.72"
concurrent,3,NVIDIA GeForce RTX 4090,8.9,fp8_e4m3,FP8_E4M3,FP32,FP16,8192,8192,8192,3.159040,3.188736,348.052458,TFLOPS,False,PASS,OK,cuBLASLt algo 35 layout=TN per-tensor scale,0,"actual=2048, expected=2048, tolerance=61.44"
concurrent,3,NVIDIA GeForce RTX 4090,8.9,fp8_e4m3,FP8_E4M3,FP32,FP16,16384,16384,16384,24.901440,24.926208,353.236324,TFLOPS,True,PASS,OK,cuBLASLt algo 35 layout=TN per-tensor scale,0,"actual=4096, expected=4096, tolerance=122.88"
concurrent,3,NVIDIA GeForce RTX 4090,8.9,fp8_e5m2,FP8_E5M2,FP32,FP16,4096,4096,4096,0.000000,0.000000,0.000000,TFLOPS,False,NOT_RUN,UNSUPPORTED,,268435456,No cuBLASLt algorithm for fp8_e5m2 (CUBLAS_STATUS_NOT_SUPPORTED); cuBLASLt did not provide a kernel for this precision/layout on this GPU architecture
